,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4104,4104,Bo Outlaw,ORL,35.0,203.2,99.79024,Houston,USA,Undrafted,Undrafted,Undrafted,32,2.3,2.4,0.4,-0.8,0.11,0.148,0.106,0.61,0.065,2005-06
4164,4164,Darko Milicic,ORL,21.0,213.36,111.13004,None,Serbia,2003,1,2,55,4.8,2.7,0.7,-1.9,0.071,0.162,0.19,0.52,0.096,2005-06
4184,4184,Carlos Arroyo,ORL,26.0,187.96,91.625584,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,77,5.8,1.7,3.0,2.2,0.034,0.094,0.205,0.512,0.32,2005-06
4289,4289,Stacey Augmon,ORL,37.0,203.2,96.615096,Nevada-Las Vegas,USA,1991,1,9,36,2.0,1.5,0.6,8.0,0.0579999999999999,0.11,0.12,0.412,0.092,2005-06
4300,4300,Terence Morris,ORL,27.0,205.74,100.243832,Maryland,USA,2001,2,33,22,1.6,1.7,0.2,-0.8,0.038,0.212,0.138,0.348,0.034,2005-06
4306,4306,Tony Battie,ORL,30.0,210.82,108.86208,Texas Tech,USA,1997,1,5,82,7.9,5.6,0.6,-2.1,0.084,0.168,0.152,0.531,0.035,2005-06
4310,4310,Travis Diener,ORL,24.0,185.42,79.3786,Marquette,USA,2005,2,38,23,3.8,0.9,0.7,-13.7,0.017,0.086,0.149,0.614,0.126,2005-06
4312,4312,Trevor Ariza,ORL,20.0,203.2,95.25432,UCLA,USA,2004,2,43,57,4.6,3.8,1.1,0.6,0.095,0.173,0.154,0.4679999999999999,0.096,2005-06
4315,4315,Pat Garrity,ORL,29.0,205.74,107.954896,Notre Dame,USA,1998,1,19,57,4.9,1.9,0.7,-3.8,0.0409999999999999,0.103,0.148,0.546,0.071,2005-06
4367,4367,Keyon Dooling,ORL,26.0,190.5,88.45044,Missouri,USA,2000,1,10,50,9.4,1.6,2.2,2.6,0.013,0.067,0.2269999999999999,0.513,0.166,2005-06
4405,4405,Mario Kasun,ORL,26.0,215.9,117.93392,None,Croatia,2002,2,40,28,2.9,2.1,0.1,-4.3,0.138,0.213,0.1989999999999999,0.506,0.024,2005-06
4434,4434,Jameer Nelson,ORL,25.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,77,13.0,3.1,4.3,-1.0,0.027,0.095,0.2269999999999999,0.514,0.242,2006-07
4435,4435,James Augustine,ORL,23.0,208.28,106.59412,Illinois,USA,2006,2,41,2,1.0,1.5,1.0,-18.6,0.25,0.286,0.2019999999999999,0.3329999999999999,0.3329999999999999,2006-07
4453,4453,Grant Hill,ORL,34.0,203.2,102.0582,Duke,USA,1994,1,3,65,14.4,3.6,2.1,-1.4,0.033,0.11,0.218,0.5820000000000001,0.125,2006-07
4457,4457,Hedo Turkoglu,ORL,28.0,208.28,99.79024,None,Turkey,2000,1,16,73,13.3,4.0,3.2,2.7,0.032,0.125,0.216,0.528,0.171,2006-07
4464,4464,JJ Redick,ORL,23.0,193.04,86.18248,Duke,USA,2006,1,11,42,6.0,1.2,0.9,-2.0,0.02,0.081,0.18,0.569,0.1,2006-07
4483,4483,Keith Bogans,ORL,27.0,195.58,97.52228,Kentucky,USA,2003,2,43,59,5.1,1.6,1.0,2.6,0.021,0.095,0.151,0.546,0.094,2006-07
4517,4517,Darko Milicic,ORL,22.0,213.36,124.7378,None,Serbia,2003,1,2,80,8.0,5.5,1.1,0.5,0.0969999999999999,0.185,0.1889999999999999,0.492,0.081,2006-07
4588,4588,Dwight Howard,ORL,21.0,210.82,120.20188,None,USA,2004,1,1,82,17.6,12.3,1.9,0.7,0.12,0.288,0.226,0.619,0.092,2006-07
4622,4622,Pat Garrity,ORL,30.0,205.74,107.954896,Notre Dame,USA,1998,1,19,33,2.2,1.3,0.4,-3.0,0.054,0.13,0.156,0.456,0.0819999999999999,2006-07
4700,4700,Keyon Dooling,ORL,27.0,190.5,88.45044,Missouri,USA,2000,1,10,66,7.9,1.3,1.7,0.1,0.019,0.0559999999999999,0.19,0.501,0.135,2006-07
4773,4773,Tony Battie,ORL,31.0,210.82,108.86208,Texas Tech,USA,1997,1,5,66,6.1,5.2,0.5,-0.7,0.073,0.186,0.136,0.513,0.036,2006-07
4791,4791,Travis Diener,ORL,25.0,185.42,79.3786,Marquette,USA,2005,2,38,26,3.8,0.7,1.3,0.6,0.013,0.061,0.16,0.5660000000000001,0.21,2006-07
4818,4818,Trevor Ariza,ORL,21.0,203.2,95.25432,UCLA,USA,2004,2,43,57,8.9,4.4,1.1,1.5,0.096,0.143,0.19,0.5670000000000001,0.092,2006-07
4842,4842,Carlos Arroyo,ORL,27.0,187.96,91.625584,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,72,7.7,1.9,2.8,1.4,0.03,0.096,0.23,0.501,0.286,2006-07
4859,4859,Bo Outlaw,ORL,36.0,203.2,99.79024,Houston,USA,Undrafted,Undrafted,Undrafted,41,2.0,2.6,0.4,0.2,0.132,0.1669999999999999,0.083,0.667,0.055,2006-07
4899,4899,Dwight Howard,ORL,22.0,210.82,120.20188,None,USA,2004,1,1,82,20.7,14.2,1.3,8.1,0.11,0.314,0.24,0.619,0.059,2007-08
4944,4944,Jameer Nelson,ORL,26.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,69,10.9,3.5,5.6,6.4,0.017,0.119,0.186,0.564,0.299,2007-08
4945,4945,James Augustine,ORL,24.0,208.28,106.59412,Illinois,USA,2006,2,41,25,1.6,1.2,0.1,-1.2,0.12,0.111,0.126,0.5329999999999999,0.023,2007-08
4960,4960,JJ Redick,ORL,24.0,193.04,86.18248,Duke,USA,2006,1,11,34,4.1,0.7,0.5,0.8,0.004,0.095,0.218,0.569,0.094,2007-08
4980,4980,Hedo Turkoglu,ORL,29.0,208.28,99.79024,None,Turkey,2000,1,16,82,19.5,5.7,5.0,8.1,0.034,0.141,0.249,0.5760000000000001,0.2239999999999999,2007-08
5019,5019,Adonal Foyle,ORL,33.0,208.28,122.46984,Colgate,St. Vincent & Grenadines,1997,1,8,82,1.9,2.5,0.2,0.4,0.107,0.195,0.123,0.4639999999999999,0.038,2007-08
5036,5036,Bo Outlaw,ORL,37.0,203.2,99.79024,Houston,USA,Undrafted,Undrafted,Undrafted,2,2.0,0.0,0.0,-36.8,0.0,0.0,0.2769999999999999,0.667,0.0,2007-08
5076,5076,Brian Cook,ORL,27.0,205.74,113.398,Illinois,USA,2003,1,24,51,4.7,2.1,0.5,0.6,0.053,0.153,0.207,0.489,0.073,2007-08
5083,5083,Carlos Arroyo,ORL,28.0,187.96,91.625584,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,62,6.9,1.8,3.5,5.1,0.009,0.09,0.171,0.547,0.272,2007-08
5101,5101,Pat Garrity,ORL,31.0,205.74,107.954896,Notre Dame,USA,1998,1,19,31,2.1,1.4,0.4,1.7,0.035,0.124,0.162,0.401,0.08,2007-08
5117,5117,Maurice Evans,ORL,29.0,195.58,99.79024,Texas,USA,Undrafted,Undrafted,Undrafted,75,8.9,2.9,1.1,5.0,0.065,0.084,0.165,0.5710000000000001,0.072,2007-08
5170,5170,Rashard Lewis,ORL,28.0,208.28,104.32616,None,USA,1998,2,32,81,18.2,5.4,2.4,7.2,0.038,0.122,0.207,0.591,0.104,2007-08
5202,5202,Keith Bogans,ORL,28.0,195.58,97.52228,Kentucky,USA,2003,2,43,82,8.7,3.2,1.3,7.4,0.023,0.111,0.144,0.5589999999999999,0.071,2007-08
5238,5238,Keyon Dooling,ORL,28.0,190.5,88.45044,Missouri,USA,2000,1,10,72,8.1,1.4,1.8,6.4,0.006,0.079,0.201,0.5720000000000001,0.177,2007-08
5247,5247,Marcin Gortat,ORL,24.0,213.36,108.86208,None,Poland,2005,2,57,6,3.0,2.7,0.3,-0.3,0.2,0.25,0.223,0.491,0.08,2007-08
5363,5363,Jameer Nelson,ORL,27.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,42,16.7,3.5,5.4,15.8,0.018,0.103,0.2289999999999999,0.612,0.292,2008-09
5371,5371,JJ Redick,ORL,25.0,193.04,86.18248,Duke,USA,2006,1,11,64,6.0,1.7,1.1,5.7,0.008,0.099,0.162,0.562,0.105,2008-09
5380,5380,Hedo Turkoglu,ORL,30.0,208.28,99.79024,None,Turkey,2000,1,16,77,16.8,5.3,4.9,10.5,0.019,0.143,0.23,0.541,0.223,2008-09
5446,5446,Tyronn Lue,ORL,32.0,182.88,79.3786,Nebraska,USA,1998,1,23,44,4.2,1.0,1.4,-1.8,0.012,0.087,0.1689999999999999,0.537,0.206,2008-09
5455,5455,Tony Battie,ORL,33.0,210.82,108.86208,Texas Tech,USA,1997,1,5,77,4.8,3.6,0.4,5.7,0.088,0.17,0.159,0.518,0.044,2008-09
5469,5469,Mickael Pietrus,ORL,27.0,198.12,97.52228,None,France,2003,1,11,54,9.4,3.3,1.2,6.3,0.038,0.114,0.183,0.5379999999999999,0.0819999999999999,2008-09
5530,5530,Rafer Alston,ORL,32.0,187.96,79.3786,Fresno State,USA,1998,2,39,77,11.7,2.9,5.3,3.6,0.016,0.087,0.196,0.494,0.271,2008-09
5547,5547,Rashard Lewis,ORL,29.0,208.28,104.32616,None,USA,1998,2,32,79,17.7,5.7,2.6,11.1,0.038,0.139,0.22,0.58,0.121,2008-09
5588,5588,Jeremy Richardson,ORL,25.0,200.66,88.45044,Delta State,USA,Undrafted,Undrafted,Undrafted,12,3.1,1.2,0.3,-16.4,0.009,0.146,0.261,0.358,0.067,2008-09
5616,5616,Marcin Gortat,ORL,25.0,210.82,108.86208,None,Poland,2005,2,57,63,3.8,4.5,0.2,-1.2,0.131,0.261,0.135,0.578,0.032,2008-09
5658,5658,Courtney Lee,ORL,23.0,195.58,90.7184,Western Kentucky,USA,2008,1,22,77,8.4,2.3,1.2,8.2,0.011,0.09,0.156,0.556,0.074,2008-09
5689,5689,Dwight Howard,ORL,23.0,210.82,120.20188,None,USA,2004,1,1,79,20.6,13.8,1.4,10.6,0.14,0.295,0.26,0.6,0.072,2008-09
5726,5726,Anthony Johnson,ORL,34.0,190.5,88.45044,College of Charleston,USA,1997,2,39,80,5.3,1.8,2.5,4.0,0.023,0.089,0.157,0.505,0.223,2008-09
5738,5738,Adonal Foyle,ORL,34.0,208.28,122.46984,Colgate,St. Vincent & Grenadines,1997,1,8,10,1.7,2.6,0.1,-3.7,0.138,0.258,0.12,0.623,0.0279999999999999,2008-09
5786,5786,Rashard Lewis,ORL,30.0,208.28,104.32616,None,USA,1998,2,32,72,14.1,4.4,1.5,8.7,0.032,0.118,0.196,0.573,0.075,2009-10
5826,5826,Mickael Pietrus,ORL,28.0,198.12,97.52228,None,France,2003,1,11,75,8.7,2.9,0.7,5.6,0.027,0.114,0.181,0.555,0.048,2009-10
5883,5883,Matt Barnes,ORL,30.0,200.66,102.511792,UCLA,USA,2002,2,45,81,8.8,5.5,1.7,12.3,0.063,0.185,0.162,0.5760000000000001,0.0969999999999999,2009-10
5891,5891,Vince Carter,ORL,33.0,198.12,99.79024,North Carolina,USA,1998,1,5,75,16.6,3.9,3.1,12.1,0.017,0.123,0.253,0.541,0.177,2009-10
5911,5911,Ryan Anderson,ORL,22.0,208.28,108.86208,California,USA,2008,1,21,63,7.7,3.2,0.6,10.4,0.091,0.1639999999999999,0.239,0.574,0.069,2009-10
5973,5973,Dwight Howard,ORL,24.0,210.82,120.20188,None,USA,2004,1,1,82,18.3,13.2,1.8,11.8,0.123,0.315,0.241,0.63,0.087,2009-10
6019,6019,Brandon Bass,ORL,25.0,203.2,113.398,Louisiana State,USA,2005,2,33,50,5.8,2.5,0.4,6.0,0.0969999999999999,0.131,0.206,0.556,0.048,2009-10
6073,6073,Anthony Johnson,ORL,35.0,190.5,88.45044,College of Charleston,USA,1997,2,39,31,4.2,1.5,2.0,7.6,0.025,0.108,0.166,0.5429999999999999,0.249,2009-10
6119,6119,Marcin Gortat,ORL,26.0,210.82,108.86208,None,Poland,2005,2,57,81,3.6,4.2,0.2,4.2,0.109,0.24,0.129,0.563,0.024,2009-10
6159,6159,JJ Redick,ORL,26.0,193.04,86.18248,Duke,USA,2006,1,11,82,9.6,1.9,1.9,6.1,0.011,0.087,0.182,0.606,0.143,2009-10
6166,6166,Jameer Nelson,ORL,28.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,65,12.6,3.0,5.4,10.3,0.017,0.104,0.226,0.54,0.3229999999999999,2009-10
6206,6206,Jason Williams,ORL,34.0,185.42,81.64656,Florida,USA,1998,1,7,82,6.0,1.5,3.6,8.2,0.005,0.076,0.143,0.555,0.265,2009-10
6231,6231,Chris Duhon,ORL,28.0,185.42,86.18248,Duke,USA,2004,2,38,51,2.5,1.0,2.3,1.6,0.0139999999999999,0.063,0.122,0.446,0.251,2010-11
6260,6260,Brandon Bass,ORL,26.0,203.2,113.398,Louisiana State,USA,2005,2,33,76,11.2,5.6,0.8,6.4,0.083,0.17,0.2019999999999999,0.5710000000000001,0.051,2010-11
6286,6286,Ryan Anderson,ORL,23.0,208.28,108.86208,California,USA,2008,1,21,64,10.6,5.5,0.8,9.2,0.104,0.182,0.198,0.591,0.061,2010-11
6560,6560,Malik Allen,ORL,33.0,208.28,115.66596,Villanova,USA,Undrafted,Undrafted,Undrafted,18,1.3,1.8,0.2,-11.0,0.068,0.135,0.09,0.361,0.036,2010-11
6602,6602,Gilbert Arenas,ORL,29.0,193.04,97.52228,Arizona,USA,2001,2,30,70,10.8,2.7,3.9,-0.7,0.0139999999999999,0.108,0.246,0.471,0.256,2010-11
6604,6604,Earl Clark,ORL,23.0,208.28,102.0582,Louisville,USA,2009,1,14,42,3.9,2.4,0.2,-4.6,0.092,0.153,0.201,0.456,0.035,2010-11
6613,6613,Quentin Richardson,ORL,31.0,198.12,103.418976,DePaul,USA,2000,1,18,57,4.4,3.1,0.7,2.2,0.048,0.17,0.146,0.4539999999999999,0.064,2010-11
6634,6634,Dwight Howard,ORL,25.0,210.82,120.20188,None,USA,2004,1,1,78,22.9,14.1,1.4,8.6,0.128,0.301,0.272,0.616,0.067,2010-11
6640,6640,Jameer Nelson,ORL,29.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,76,13.1,3.0,6.0,7.5,0.019,0.092,0.221,0.5479999999999999,0.324,2010-11
6654,6654,Jason Richardson,ORL,30.0,198.12,102.0582,Michigan State,USA,2001,1,5,80,15.6,4.1,1.8,5.3,0.0289999999999999,0.11,0.204,0.555,0.087,2010-11
6666,6666,Hedo Turkoglu,ORL,32.0,208.28,99.79024,None,Turkey,2000,1,16,81,10.8,4.4,4.2,6.4,0.021,0.14,0.168,0.555,0.207,2010-11
6676,6676,JJ Redick,ORL,27.0,193.04,86.18248,Duke,USA,2006,1,11,59,10.1,1.9,1.7,4.0,0.005,0.08,0.1669999999999999,0.589,0.11,2010-11
6686,6686,Glen Davis,ORL,26.0,205.74,131.088088,Louisiana State,USA,2007,2,35,61,9.3,5.4,0.8,-1.5,0.086,0.1889999999999999,0.228,0.466,0.062,2011-12
6699,6699,JJ Redick,ORL,28.0,193.04,86.18248,Duke,USA,2006,1,11,65,11.6,2.3,2.5,0.6,0.012,0.087,0.192,0.575,0.166,2011-12
6709,6709,Hedo Turkoglu,ORL,33.0,208.28,99.79024,None,Turkey,2000,1,16,53,10.9,3.8,4.4,3.8,0.017,0.121,0.1939999999999999,0.528,0.226,2011-12
6712,6712,Ish Smith,ORL,23.0,182.88,79.3786,Wake Forest,USA,Undrafted,Undrafted,Undrafted,26,2.8,1.3,1.6,-7.7,0.0289999999999999,0.155,0.191,0.422,0.3279999999999999,2011-12
6742,6742,Chris Duhon,ORL,29.0,185.42,86.18248,Duke,USA,2004,2,38,63,3.8,1.6,2.4,0.7,0.0139999999999999,0.084,0.115,0.5579999999999999,0.208,2011-12
6800,6800,Dwight Howard,ORL,26.0,210.82,120.20188,None,USA,2004,1,1,54,20.6,14.5,1.9,3.6,0.113,0.318,0.261,0.569,0.098,2011-12
6818,6818,Earl Clark,ORL,24.0,208.28,102.0582,Louisville,USA,2009,1,14,45,2.7,2.8,0.4,-13.8,0.07,0.195,0.151,0.405,0.059,2011-12
6857,6857,Daniel Orton,ORL,21.0,208.28,115.66596,Kentucky,USA,2010,1,29,16,2.8,2.4,0.3,-11.5,0.109,0.13,0.12,0.5489999999999999,0.047,2011-12
6868,6868,DeAndre Liggins,ORL,24.0,198.12,94.800728,Kentucky,USA,2011,2,53,17,1.9,0.9,0.3,-27.1,0.0579999999999999,0.103,0.182,0.495,0.091,2011-12
6907,6907,Ryan Anderson,ORL,24.0,208.28,108.86208,California,USA,2008,1,21,61,16.1,7.7,0.9,6.0,0.127,0.148,0.208,0.589,0.047,2011-12
6915,6915,Quentin Richardson,ORL,32.0,198.12,103.418976,DePaul,USA,2000,1,18,48,4.5,2.6,0.8,-3.5,0.02,0.152,0.133,0.511,0.079,2011-12
6961,6961,Jameer Nelson,ORL,30.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,57,11.9,3.2,5.7,4.0,0.019,0.103,0.211,0.524,0.309,2011-12
6980,6980,Von Wafer,ORL,26.0,195.58,94.800728,Florida State,USA,2005,2,39,33,5.9,1.4,0.9,-5.5,0.015,0.102,0.221,0.537,0.122,2011-12
7049,7049,Justin Harper,ORL,22.0,208.28,102.0582,Richmond,USA,2011,2,32,14,1.4,0.9,0.1,-24.3,0.037,0.145,0.213,0.318,0.047,2011-12
7068,7068,Jason Richardson,ORL,31.0,198.12,102.0582,Michigan State,USA,2001,1,5,54,11.6,3.6,2.0,2.6,0.025,0.114,0.2,0.502,0.1119999999999999,2011-12
7144,7144,Larry Hughes,ORL,33.0,195.58,83.91452,Saint Louis,USA,1998,1,8,9,1.3,0.6,0.8,-25.8,0.01,0.039,0.151,0.262,0.13,2011-12
7251,7251,Tobias Harris,ORL,20.0,203.2,102.511792,Tennessee,USA,2011,1,19,55,11.0,5.2,1.3,-7.8,0.06,0.188,0.218,0.527,0.087,2012-13
7280,7280,Kyle O'Quinn,ORL,23.0,208.28,108.86208,Norfolk State,USA,2012,2,49,57,4.1,3.7,0.9,-5.4,0.113,0.236,0.178,0.535,0.122,2012-13
7347,7347,Nikola Vucevic,ORL,22.0,213.36,108.86208,Southern California,Montenegro,2011,1,16,77,13.1,11.9,1.9,-8.1,0.12,0.287,0.1939999999999999,0.534,0.093,2012-13
7383,7383,Maurice Harkless,ORL,20.0,203.2,95.25432,St. John's (NY),USA,2012,1,15,76,8.2,4.4,0.7,-11.9,0.068,0.121,0.159,0.504,0.04,2012-13
7414,7414,Glen Davis,ORL,27.0,205.74,131.088088,Louisiana State,USA,2007,2,35,34,15.1,7.2,2.1,-1.8,0.059,0.201,0.26,0.483,0.115,2012-13
7417,7417,E'Twaun Moore,ORL,24.0,193.04,86.636072,Purdue,USA,2011,2,55,75,7.8,2.2,2.7,-10.0,0.031,0.08,0.196,0.471,0.195,2012-13
7421,7421,DeQuan Jones,ORL,23.0,203.2,100.243832,Miami (FL),USA,Undrafted,Undrafted,Undrafted,63,3.7,1.7,0.3,-10.8,0.023,0.122,0.15,0.485,0.03,2012-13
7439,7439,Doron Lamb,ORL,21.0,193.04,95.25432,Kentucky,USA,2012,2,42,47,3.3,1.0,0.7,-8.9,0.016,0.075,0.156,0.433,0.085,2012-13
7482,7482,Hedo Turkoglu,ORL,34.0,208.28,99.79024,None,Turkey,2000,1,16,11,2.9,2.4,2.1,-20.4,0.024,0.135,0.172,0.288,0.2,2012-13
7497,7497,Jameer Nelson,ORL,31.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,56,14.7,3.7,7.4,-4.9,0.013,0.107,0.226,0.498,0.326,2012-13
7504,7504,Arron Afflalo,ORL,27.0,195.58,97.52228,UCLA,USA,2007,1,27,64,16.5,3.7,3.2,-7.4,0.0139999999999999,0.106,0.228,0.527,0.146,2012-13
7510,7510,Beno Udrih,ORL,30.0,190.5,92.079176,None,Slovenia,2004,1,28,66,8.2,2.1,4.6,-6.8,0.025,0.081,0.1889999999999999,0.516,0.3289999999999999,2012-13
7531,7531,Al Harrington,ORL,33.0,205.74,111.13004,None,USA,1998,1,25,10,5.1,2.7,1.0,-16.0,0.061,0.214,0.249,0.434,0.141,2012-13
7550,7550,Andrew Nicholson,ORL,23.0,205.74,113.398,St. Bonaventure,Canada,2012,1,19,75,7.8,3.4,0.6,-6.9,0.063,0.172,0.221,0.557,0.062,2012-13
7629,7629,Arron Afflalo,ORL,28.0,195.58,97.52228,UCLA,USA,2007,1,27,73,18.2,3.6,3.4,-7.5,0.0139999999999999,0.103,0.233,0.574,0.1689999999999999,2013-14
7739,7739,Victor Oladipo,ORL,22.0,193.04,97.52228,Indiana,USA,2013,1,2,80,13.8,4.1,4.1,-4.9,0.02,0.129,0.243,0.514,0.225,2013-14
7772,7772,Andrew Nicholson,ORL,24.0,205.74,113.398,St. Bonaventure,Canada,2012,1,19,76,5.7,3.4,0.3,-5.8,0.05,0.192,0.196,0.489,0.037,2013-14
7793,7793,Tobias Harris,ORL,21.0,205.74,106.59412,Tennessee,USA,2011,1,19,61,14.6,7.0,1.3,-6.5,0.052,0.209,0.222,0.542,0.077,2013-14
7812,7812,Ronnie Price,ORL,31.0,187.96,86.18248,Utah Valley,USA,Undrafted,Undrafted,Undrafted,31,2.4,1.4,2.1,-2.8,0.023,0.111,0.153,0.379,0.263,2013-14
7840,7840,Solomon Jones,ORL,29.0,208.28,106.59412,South Florida,USA,2006,2,33,11,1.3,1.5,0.2,-11.4,0.107,0.118,0.1119999999999999,0.373,0.039,2013-14
7857,7857,Kyle O'Quinn,ORL,24.0,208.28,113.398,Norfolk State,USA,2012,2,49,69,6.2,5.3,1.1,0.4,0.1009999999999999,0.244,0.186,0.526,0.104,2013-14
7873,7873,Jason Maxiell,ORL,31.0,200.66,117.93392,Cincinnati,USA,2005,1,26,34,3.2,2.5,0.3,-10.5,0.063,0.133,0.122,0.4589999999999999,0.027,2013-14
8000,8000,Dewayne Dedmon,ORL,24.0,213.36,115.66596,Southern California,USA,Undrafted,Undrafted,Undrafted,31,3.1,4.1,0.2,-10.2,0.114,0.288,0.132,0.5,0.021,2013-14
8009,8009,Doron Lamb,ORL,22.0,193.04,90.7184,Kentucky,USA,2012,2,42,53,3.6,0.9,0.8,-0.6,0.013,0.069,0.134,0.5429999999999999,0.093,2013-14
8015,8015,E'Twaun Moore,ORL,25.0,193.04,86.636072,Purdue,USA,2011,2,55,79,6.3,1.7,1.4,-3.5,0.022,0.08,0.1639999999999999,0.513,0.122,2013-14
8056,8056,Maurice Harkless,ORL,21.0,205.74,99.79024,St. John's (NY),USA,2012,1,15,80,7.4,3.3,1.0,-7.2,0.04,0.1159999999999999,0.147,0.542,0.063,2013-14
8058,8058,Nikola Vucevic,ORL,23.0,213.36,113.398,Southern California,Montenegro,2011,1,16,57,14.2,11.0,1.8,-5.1,0.113,0.273,0.216,0.536,0.098,2013-14
8075,8075,Jameer Nelson,ORL,32.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,68,12.1,3.4,7.0,-6.5,0.015,0.105,0.201,0.515,0.341,2013-14
8167,8167,Luke Ridnour,ORL,34.0,187.96,79.3786,Oregon,USA,2003,1,14,47,4.0,1.4,2.0,-9.8,0.013,0.102,0.149,0.507,0.22,2014-15
8191,8191,Kyle O'Quinn,ORL,25.0,208.28,113.398,Norfolk State,USA,2012,2,49,51,5.8,3.9,1.2,-6.5,0.065,0.207,0.185,0.55,0.119,2014-15
8218,8218,Elfrid Payton,ORL,21.0,193.04,83.91452,Louisiana-Lafayette,USA,2014,1,10,82,8.9,4.3,6.5,-3.4,0.047,0.111,0.182,0.456,0.314,2014-15
8228,8228,Evan Fournier,ORL,22.0,200.66,92.98636,None,France,2012,1,20,58,12.0,2.6,2.1,-4.1,0.019,0.089,0.2,0.546,0.115,2014-15
8333,8333,Victor Oladipo,ORL,23.0,193.04,95.25432,Indiana,USA,2013,1,2,72,17.9,4.2,4.1,-5.7,0.022,0.114,0.251,0.527,0.188,2014-15
8341,8341,Willie Green,ORL,33.0,190.5,92.98636,Detroit Mercy,USA,2003,2,41,52,5.9,1.5,1.3,-4.7,0.017,0.075,0.177,0.477,0.121,2014-15
8354,8354,Tobias Harris,ORL,22.0,205.74,106.59412,Tennessee,USA,2011,1,19,68,17.1,6.3,1.8,-6.6,0.035,0.173,0.225,0.551,0.088,2014-15
8412,8412,Maurice Harkless,ORL,22.0,205.74,97.52228,St. John's (NY),USA,2012,1,15,45,3.5,2.4,0.6,-5.0,0.061,0.1169999999999999,0.134,0.449,0.0559999999999999,2014-15
8419,8419,Nikola Vucevic,ORL,24.0,213.36,117.93392,Southern California,Montenegro,2011,1,16,74,19.3,10.9,2.0,-6.0,0.103,0.264,0.258,0.5479999999999999,0.106,2014-15
8470,8470,Ben Gordon,ORL,32.0,190.5,92.98636,Connecticut,USA,2004,1,3,56,6.2,1.1,0.9,-9.0,0.008,0.083,0.22,0.5379999999999999,0.111,2014-15
8502,8502,Aaron Gordon,ORL,19.0,205.74,99.79024,Arizona,USA,2014,1,4,47,5.2,3.6,0.7,-5.6,0.064,0.171,0.156,0.517,0.064,2014-15
8525,8525,Andrew Nicholson,ORL,25.0,205.74,113.398,St. Bonaventure,Canada,2012,1,19,40,4.9,2.1,0.6,-7.9,0.04,0.147,0.213,0.483,0.076,2014-15
8548,8548,Devyn Marble,ORL,22.0,198.12,90.7184,Iowa,USA,2014,2,56,16,2.3,1.9,1.1,-1.8,0.024,0.142,0.124,0.362,0.102,2014-15
8563,8563,Dewayne Dedmon,ORL,25.0,213.36,111.13004,Southern California,USA,Undrafted,Undrafted,Undrafted,59,3.7,5.0,0.2,-0.5,0.153,0.235,0.128,0.568,0.016,2014-15
8578,8578,Channing Frye,ORL,32.0,210.82,115.66596,Arizona,USA,2005,1,8,75,7.3,3.9,1.3,-7.6,0.016,0.1689999999999999,0.141,0.546,0.074,2014-15
8612,8612,Mario Hezonja,ORL,21.0,203.2,98.883056,None,Croatia,2015,1,5,79,6.1,2.2,1.4,-1.4,0.022,0.121,0.1689999999999999,0.541,0.113,2015-16
8631,8631,Nikola Vucevic,ORL,25.0,213.36,117.93392,Southern California,Montenegro,2011,1,16,65,18.2,8.9,2.8,-2.2,0.092,0.223,0.267,0.531,0.154,2015-16
8666,8666,Keith Appling,ORL,24.0,185.42,83.91452,Michigan State,USA,Undrafted,Undrafted,Undrafted,5,1.2,0.2,0.2,20.3,0.0,0.042,0.201,0.3379999999999999,0.059,2015-16
8756,8756,Victor Oladipo,ORL,24.0,193.04,95.25432,Indiana,USA,2013,1,2,72,16.0,4.8,3.9,-0.6,0.022,0.135,0.228,0.534,0.182,2015-16
8809,8809,Shabazz Napier,ORL,24.0,185.42,79.3786,Connecticut,USA,2014,1,24,55,3.7,1.0,1.8,-5.2,0.016,0.087,0.2019999999999999,0.46,0.253,2015-16
8843,8843,Ersan Ilyasova,ORL,29.0,208.28,106.59412,None,Turkey,2005,2,36,74,10.4,5.4,0.9,-4.3,0.078,0.1669999999999999,0.182,0.526,0.055,2015-16
8844,8844,Evan Fournier,ORL,23.0,200.66,92.98636,None,France,2012,1,20,79,15.4,2.8,2.7,-3.7,0.0139999999999999,0.085,0.203,0.5870000000000001,0.128,2015-16
8865,8865,Elfrid Payton,ORL,22.0,193.04,83.91452,Louisiana-Lafayette,USA,2014,1,10,73,10.7,3.6,6.4,-2.1,0.038,0.096,0.201,0.478,0.317,2015-16
8876,8876,Devyn Marble,ORL,23.0,198.12,90.7184,Iowa,USA,2014,2,56,28,2.1,1.4,0.4,-4.2,0.023,0.134,0.155,0.368,0.072,2015-16
